,Sn,Bi,In,Ti,Y
57,0.895348837209303,0.19999999999999996,0.0,0.16666666666666666,22.134537742611606
58,0.8837209302325579,0.19999999999999996,0.0,0.33333333333333326,21.754800921620706
59,0.8720930232558128,0.19999999999999996,0.0,0.5,21.170436815177265
60,0.8604651162790695,0.19999999999999996,0.0,0.6666666666666666,20.46395559767176
61,0.8488372093023244,0.19999999999999996,0.0,0.8333333333333333,19.73158595461353
62,0.8372093023255811,0.19999999999999996,0.0,1.0,19.061837632009272
63,0.895348837209303,0.22499999999999998,0.0,0.0,22.090734778469326
64,0.8837209302325579,0.22499999999999998,0.0,0.16666666666666666,21.952424746039235
65,0.8720930232558128,0.22499999999999998,0.0,0.33333333333333326,21.566289882464336
66,0.8604651162790695,0.22499999999999998,0.0,0.5,20.982637384022787
67,0.8488372093023244,0.22499999999999998,0.0,0.6666666666666666,20.283876962205607
68,0.8372093023255811,0.22499999999999998,0.0,0.8333333333333333,19.56540209612965
69,0.8255813953488378,0.22499999999999998,0.0,1.0,18.914290502116707
70,0.8837209302325579,0.25,0.0,0.0,21.909964957589818
71,0.8720930232558128,0.25,0.0,0.16666666666666666,21.75879511686474
72,0.8604651162790695,0.25,0.0,0.33333333333333326,21.366818555816344
73,0.8488372093023244,0.25,0.0,0.5,20.784915680240665
74,0.8372093023255811,0.25,0.0,0.6666666666666666,20.095250869602268
75,0.8255813953488378,0.25,0.0,0.8333333333333333,19.3922083680583
76,0.8139534883720927,0.25,0.0,1.0,18.761266523622105
77,0.8720930232558128,0.2749999999999999,0.0,0.0,21.71831925693333
78,0.8604651162790695,0.2749999999999999,0.0,0.16666666666666666,21.554333030332373
79,0.8488372093023244,0.2749999999999999,0.0,0.33333333333333326,21.15709612720058
80,0.8372093023255811,0.2749999999999999,0.0,0.5,20.577976695980517
81,0.8255813953488378,0.2749999999999999,0.0,0.6666666666666666,19.89874953515811
82,0.8139534883720927,0.2749999999999999,0.0,0.8333333333333333,19.212619595699767
83,0.8023255813953494,0.2749999999999999,0.0,1.0,18.603305067294976
84,0.8604651162790695,0.29999999999999993,0.0,0.0,21.516497729747314
85,0.8488372093023244,0.29999999999999993,0.0,0.16666666666666666,21.33979034471775
86,0.8372093023255811,0.29999999999999993,0.0,0.33333333333333326,20.937896800984134
87,0.8255813953488378,0.29999999999999993,0.0,0.5,20.36258505942952
88,0.8139534883720927,0.29999999999999993,0.0,0.6666666666666666,19.695097452587017
89,0.8023255813953494,0.29999999999999993,0.0,0.8333333333333333,19.027294457252466
90,0.7906976744186043,0.29999999999999993,0.0,1.0,18.44098075247708
91,0.8488372093023244,0.32499999999999996,0.0,0.0,21.305263476294268
92,0.8372093023255811,0.32499999999999996,0.0,0.16666666666666666,21.115982079231017
93,0.8255813953488378,0.32499999999999996,0.0,0.33333333333333326,20.710055110225714
94,0.8139534883720927,0.32499999999999996,0.0,0.5,20.139560382308176
95,0.8023255813953494,0.32499999999999996,0.0,0.6666666666666666,19.485066979081985
96,0.7906976744186043,0.32499999999999996,0.0,0.8333333333333333,18.836931475546894
97,0.779069767441861,0.32499999999999996,0.0,1.0,18.274899965242103
98,0.8372093023255811,0.34999999999999987,0.0,0.0,21.085437902180402
99,0.8255813953488378,0.34999999999999987,0.0,0.16666666666666666,20.883781314828745
100,0.8139534883720927,0.34999999999999987,0.0,0.33333333333333326,20.474460671323197
101,0.8023255813953494,0.34999999999999987,0.0,0.5,19.90977209698316
102,0.7906976744186043,0.34999999999999987,0.0,0.6666666666666666,19.269473471596203
103,0.779069767441861,0.34999999999999987,0.0,0.8333333333333333,18.642264631875058
104,0.7674418604651176,0.34999999999999987,0.0,1.0,18.10569707140014
105,0.8255813953488378,0.3749999999999999,0.0,0.0,20.857895444585186
106,0.8139534883720927,0.3749999999999999,0.0,0.16666666666666666,20.644113561953425
107,0.8023255813953494,0.3749999999999999,0.0,0.33333333333333326,20.232052429061984
108,0.7906976744186043,0.3749999999999999,0.0,0.5,19.674133828299436
109,0.779069767441861,0.3749999999999999,0.0,0.6666666666666666,19.049170016940938
110,0.7674418604651176,0.3749999999999999,0.0,0.8333333333333333,18.444058640340174
111,0.7558139534883725,0.3749999999999999,0.0,1.0,17.934030357455196
112,0.8139534883720927,0.3999999999999999,0.0,0.0,20.623557813291754
113,0.8023255813953494,0.3999999999999999,0.0,0.16666666666666666,20.397950645603395
114,0.7906976744186043,0.3999999999999999,0.0,0.33333333333333326,19.983812443797873
115,0.779069767441861,0.3999999999999999,0.0,0.5,19.433597350860907
116,0.7674418604651176,0.3999999999999999,0.0,0.6666666666666666,18.825041803236434
117,0.7558139534883725,0.3999999999999999,0.0,0.8333333333333333,18.243103925302236
118,0.7441860465116275,0.3999999999999999,0.0,1.0,17.76057773596761
119,0.8023255813953494,0.4249999999999998,0.0,0.0,20.38338779923448
120,0.7906976744186043,0.4249999999999998,0.0,0.16666666666666666,20.14630416394668
121,0.779069767441861,0.4249999999999998,0.0,0.33333333333333326,19.73075927804734
122,0.7674418604651176,0.4249999999999998,0.0,0.5,19.189146187532224
123,0.7558139534883725,0.4249999999999998,0.0,0.6666666666666666,18.59800018464265
124,0.7441860465116275,0.4249999999999998,0.0,0.8333333333333333,18.04021134815366
125,0.7325581395348824,0.4249999999999998,0.0,1.0,17.5860322546964
126,0.7906976744186043,0.44999999999999996,0.0,0.0,20.13838270848011
127,0.779069767441861,0.44999999999999996,0.0,0.16666666666666666,19.89021858184302
128,0.7674418604651176,0.44999999999999996,0.0,0.33333333333333326,19.473941044622403
129,0.7558139534883725,0.44999999999999996,0.0,0.5,18.941788909319175
130,0.7441860465116275,0.44999999999999996,0.0,0.6666666666666666,18.368976495072754
131,0.7325581395348824,0.44999999999999996,0.0,0.8333333333333333,17.836206732771387
132,0.720930232558139,0.44999999999999996,0.0,1.0,17.411097451354806
133,0.779069767441861,0.47499999999999987,0.0,0.0,19.889567484067097
134,0.7674418604651176,0.47499999999999987,0.0,0.16666666666666666,19.630764025052294
135,0.7558139534883725,0.47499999999999987,0.0,0.33333333333333326,19.214428182564298
136,0.7441860465116275,0.47499999999999987,0.0,0.5,18.69255220044468
137,0.7325581395348824,0.47499999999999987,0.0,0.6666666666666666,18.138915669697397
138,0.720930232558139,0.47499999999999987,0.0,0.8333333333333333,17.631925241509762
139,0.7093023255813957,0.47499999999999987,0.0,1.0,17.236482597767914
140,0.7674418604651176,0.4999999999999999,0.0,0.0,19.63798758187549
141,0.7558139534883725,0.4999999999999999,0.0,0.16666666666666666,19.369028844519782
142,0.7441860465116275,0.4999999999999999,0.0,0.33333333333333326,18.95330603043734
143,0.7325581395348824,0.4999999999999999,0.0,0.5,18.442473755317398
144,0.720930232558139,0.4999999999999999,0.0,0.6666666666666666,17.908769735434692
145,0.7093023255813957,0.4999999999999999,0.0,0.8333333333333333,17.42820565548439
146,0.6976744186046506,0.4999999999999999,0.0,1.0,17.062897878645288
147,0.7558139534883725,0.5249999999999999,0.0,0.0,19.38470166963257
148,0.7441860465116275,0.5249999999999999,0.0,0.16666666666666666,19.1061120228838
149,0.7325581395348824,0.5249999999999999,0.0,0.33333333333333326,18.691667268993015
150,0.720930232558139,0.5249999999999999,0.0,0.5,18.19259507614658
151,0.7093023255813957,0.5249999999999999,0.0,0.6666666666666666,17.67949123325299
152,0.6976744186046506,0.5249999999999999,0.0,0.8333333333333333,17.225884614121785
153,0.6860465116279073,0.5249999999999999,0.0,1.0,16.891049551050617
154,0.7441860465116275,0.5499999999999999,0.0,0.0,19.130774220232844
155,0.7325581395348824,0.5499999999999999,0.0,0.16666666666666666,18.84311549720947
156,0.720930232558139,0.5499999999999999,0.0,0.33333333333333326,18.430604306766956
157,0.7093023255813957,0.5499999999999999,0.0,0.5,17.943954241158554
158,0.6976744186046506,0.5499999999999999,0.0,0.6666666666666666,17.45202663596645
159,0.6860465116279073,0.5499999999999999,0.0,0.8333333333333333,17.025790869493886
160,0.6744186046511622,0.5499999999999999,0.0,1.0,16.72163513095189
161,0.7325581395348824,0.5749999999999998,0.0,0.0,18.87726807173487
162,0.720930232558139,0.5749999999999998,0.0,0.16666666666666666,18.581136472885255
163,0.7093023255813957,0.5749999999999998,0.0,0.33333333333333326,18.171201682805105
164,0.6976744186046506,0.5749999999999998,0.0,0.5,17.697578713699667
165,0.6860465116279073,0.5749999999999998,0.0,0.6666666666666666,17.227309825263376
166,0.6744186046511622,0.5749999999999998,0.0,0.8333333333333333,16.828739610811866
167,0.6627906976744189,0.5749999999999998,0.0,1.0,16.555338652963997
168,0.720930232558139,0.5999999999999999,0.0,0.0,18.625237026674764
169,0.7093023255813957,0.5999999999999999,0.0,0.16666666666666666,18.321259803613422
170,0.6976744186046506,0.5999999999999999,0.0,0.33333333333333326,17.91452856042109
171,0.6860465116279073,0.5999999999999999,0.0,0.5,17.454478261961913
172,0.6744186046511622,0.5999999999999999,0.0,0.6666666666666666,17.00625569097322
173,0.6627906976744189,0.5999999999999999,0.0,0.8333333333333333,16.63552691362207
174,0.6511627906976756,0.5999999999999999,0.0,1.0,16.392826048553992
175,0.7093023255813957,0.6249999999999998,0.0,0.0,18.375718562703515
176,0.6976744186046506,0.6249999999999998,0.0,0.16666666666666666,18.06455051148266
177,0.6860465116279073,0.6249999999999998,0.0,0.33333333333333326,17.661631384668986
178,0.6744186046511622,0.6249999999999998,0.0,0.5,17.21563805764977
179,0.6627906976744189,0.6249999999999998,0.0,0.6666666666666666,16.789753914062114
180,0.6511627906976756,0.6249999999999998,0.0,0.8333333333333333,16.446924366739605
181,0.6395348837209305,0.6249999999999998,0.0,1.0,16.234740686580484
182,0.6976744186046506,0.6499999999999999,0.0,0.0,18.129726725024003
183,0.6860465116279073,0.6499999999999999,0.0,0.16666666666666666,17.812046519245836
184,0.6744186046511622,0.6499999999999999,0.0,0.33333333333333326,17.413526774094056
185,0.6627906976744189,0.6499999999999999,0.0,0.5,16.982012019642216
186,0.6511627906976756,0.6499999999999999,0.0,0.6666666666666666,16.578662992569164
187,0.6395348837209305,0.6499999999999999,0.0,0.8333333333333333,16.263673927796027
188,0.6279069767441872,0.6499999999999999,0.0,1.0,16.081699118102698
189,0.6860465116279073,0.675,0.0,0.0,17.88824526869715
190,0.6744186046511622,0.675,0.0,0.16666666666666666,17.56475166416734
191,0.6627906976744189,0.675,0.0,0.33333333333333326,17.171194714331175
192,0.6511627906976756,0.675,0.0,0.5,16.754516465625297
193,0.6395348837209305,0.675,0.0,0.6666666666666666,16.3738045666941
194,0.6279069767441872,0.675,0.0,0.8333333333333333,16.086483055497204
195,0.6162790697674421,0.675,0.0,1.0,15.93428706495032
196,0.6744186046511622,0.7,0.0,0.0,17.652221115643645
197,0.6627906976744189,0.7,0.0,0.16666666666666666,17.323629059196268
198,0.6511627906976756,0.7,0.0,0.33333333333333326,16.93557211730188
199,0.6395348837209305,0.7,0.0,0.5,16.534024130827234
200,0.6279069767441872,0.7,0.0,0.6666666666666666,16.175958095563587
201,0.6162790697674421,0.7,0.0,0.8333333333333333,15.91602016332859
202,0.604651162790697,0.7,0.0,1.0,15.793055688628865
203,0.6627906976744189,0.7249999999999996,0.0,0.0,17.42255818713815
204,0.6511627906976756,0.7249999999999996,0.0,0.16666666666666666,17.089594862817798
205,0.6395348837209305,0.7249999999999996,0.0,0.33333333333333326,16.707546805175834
206,0.6279069767441872,0.7249999999999996,0.0,0.5,16.321358608435837
207,0.6162790697674421,0.7249999999999996,0.0,0.6666666666666666,15.9858559338952
208,0.604651162790697,0.7249999999999996,0.0,0.8333333333333333,15.752910435557434
209,0.5930232558139537,0.7249999999999996,0.0,1.0,15.658518172789417
210,0.6511627906976756,0.7499999999999998,0.0,0.0,17.20011166783786
211,0.6395348837209305,0.7499999999999998,0.0,0.16666666666666666,16.863512513804437
212,0.6279069767441872,0.7499999999999998,0.0,0.33333333333333326,16.487951972979083
213,0.6162790697674421,0.7499999999999998,0.0,0.5,16.117289261086526
214,0.604651162790697,0.7499999999999998,0.0,0.6666666666666666,15.804178851909741
215,0.5930232558139537,0.7499999999999998,0.0,0.8333333333333333,15.597732042021857
216,0.5813953488372086,0.7499999999999998,0.0,1.0,15.531146648765981
217,0.6395348837209305,0.7749999999999999,0.0,0.0,16.98568275198081
218,0.6279069767441872,0.7749999999999999,0.0,0.16666666666666666,16.646187481307724
219,0.6162790697674421,0.7749999999999999,0.0,0.33333333333333326,16.27756117783032
220,0.604651162790697,0.7749999999999999,0.0,0.5,15.922526647056767
221,0.5930232558139537,0.7749999999999999,0.0,0.6666666666666666,15.631552036484429
222,0.5813953488372086,0.7749999999999999,0.0,0.8333333333333333,15.45101278343089
223,0.5697674418604652,0.7749999999999999,0.0,1.0,15.411369489632587
224,0.6279069767441872,0.7999999999999998,0.0,0.0,16.78001391641135
225,0.6162790697674421,0.7999999999999998,0.0,0.16666666666666666,16.438362574386822
226,0.604651162790697,0.7999999999999998,0.0,0.33333333333333326,16.07708389635537
227,0.5930232558139537,0.7999999999999998,0.0,0.5,15.73771849857264
228,0.5813953488372086,0.7999999999999998,0.0,0.6666666666666666,15.468541605773233
229,0.5697674418604652,0.7999999999999998,0.0,0.8333333333333333,15.313227193796054
230,0.5581395348837201,0.7999999999999998,0.0,1.0,15.299568993914434
231,0.6162790697674421,0.8249999999999997,0.0,0.0,16.583784758631356
232,0.604651162790697,0.8249999999999997,0.0,0.16666666666666666,16.240713848258522
233,0.5930232558139537,0.8249999999999997,0.0,0.33333333333333326,15.887161684964125
234,0.5813953488372086,0.8249999999999997,0.0,0.5,15.563446283019937
235,0.5697674418604652,0.8249999999999997,0.0,0.6666666666666666,15.315651663428337
236,0.5581395348837201,0.8249999999999997,0.0,0.8333333333333333,15.184794121248402
237,0.5465116279069768,0.8249999999999997,0.0,1.0,15.19607947556555
238,0.604651162790697,0.8499999999999999,0.0,0.0,16.397608431231518
239,0.5930232558139537,0.8499999999999999,0.0,0.16666666666666666,16.05384713737194
240,0.5813953488372086,0.8499999999999999,0.0,0.33333333333333326,15.70836497047496
241,0.5697674418604652,0.8499999999999999,0.0,0.5,15.400222370950093
242,0.5581395348837201,0.8499999999999999,0.0,0.6666666666666666,15.173321912228058
243,0.5465116279069768,0.8499999999999999,0.0,0.8333333333333333,15.066074802943
244,0.5348837209302335,0.8499999999999999,0.0,1.0,15.101185772163408
245,0.5930232558139537,0.8750000000000002,0.0,0.0,16.222028696927033
246,0.5813953488372086,0.8750000000000002,0.0,0.16666666666666666,15.878295237967663
247,0.5697674418604652,0.8750000000000002,0.0,0.33333333333333326,15.541190491141979
248,0.5581395348837201,0.8750000000000002,0.0,0.5,15.248487827679963
249,0.5465116279069768,0.8750000000000002,0.0,0.6666666666666666,15.041925840441458
250,0.5348837209302335,0.8750000000000002,0.0,0.8333333333333333,14.957371444092866
251,0.5232558139534884,0.8750000000000002,0.0,1.0,15.015122178535007
252,0.5813953488372086,0.8999999999999999,0.0,0.0,16.057517621110456
253,0.5697674418604652,0.8999999999999999,0.0,0.16666666666666666,15.714515755180944
254,0.5581395348837201,0.8999999999999999,0.0,0.33333333333333326,15.386059400588225
255,0.5465116279069768,0.8999999999999999,0.0,0.5,15.10861083810658
256,0.5348837209302335,0.8999999999999999,0.0,0.6666666666666666,14.921769487729726
257,0.5232558139534884,0.8999999999999999,0.0,0.8333333333333333,14.858926305487659
258,0.5116279069767451,0.8999999999999999,0.0,1.0,14.938071808284667
259,0.5697674418604652,0.9249999999999996,0.0,0.0,15.904473911444597
260,0.5581395348837201,0.9249999999999996,0.0,0.16666666666666666,15.562889622099075
261,0.5465116279069768,0.9249999999999996,0.0,0.33333333333333326,15.243316039578549
262,0.5348837209302335,0.9249999999999996,0.0,0.5,14.980885767191038
263,0.5232558139534884,0.9249999999999996,0.0,0.6666666666666666,14.813090790890325
264,0.5116279069767451,0.9249999999999996,0.0,0.8333333333333333,14.770921298215383
265,0.5,0.9249999999999996,0.0,1.0,14.870166381005577
266,0.5581395348837201,0.9499999999999997,0.0,0.0,15.76322190665396
267,0.5465116279069768,0.9499999999999997,0.0,0.16666666666666666,15.423720290593009
268,0.5348837209302335,0.9499999999999997,0.0,0.33333333333333326,15.113227373084188
269,0.5232558139534884,0.9499999999999997,0.0,0.5,14.865532851511082
270,0.5116279069767451,0.9499999999999997,0.0,0.6666666666666666,14.71605950337996
271,0.5,0.9499999999999997,0.0,0.8333333333333333,14.693478078795676
272,0.4883720930232567,0.9499999999999997,0.0,1.0,14.811486428388847
273,0.5465116279069768,0.9749999999999999,0.0,0.0,15.634011209436192
274,0.5348837209302335,0.9749999999999999,0.0,0.16666666666666666,15.297233586313194
275,0.5232558139534884,0.9749999999999999,0.0,0.33333333333333326,14.9959830827988
276,0.5116279069767451,0.9749999999999999,0.0,0.5,14.762698510432168
277,0.5,0.9749999999999999,0.0,0.6666666666666666,14.630777676391507
278,0.4883720930232567,0.9749999999999999,0.0,0.8333333333333333,14.626658632622943
279,0.47674418604651336,0.9749999999999999,0.0,1.0,14.762061908053623
280,0.5348837209302335,1.0,0.0,0.0,15.517016951401189
281,0.5232558139534884,1.0,0.0,0.16666666666666666,15.183578213071414
282,0.5116279069767451,1.0,0.0,0.33333333333333326,14.891696298259182
283,0.5,1.0,0.0,0.5,14.672456258893124
284,0.4883720930232567,1.0,0.0,0.6666666666666666,14.557280683388896
285,0.47674418604651336,1.0,0.0,0.8333333333333333,14.570466328574692
286,0.4651162790697665,1.0,0.0,1.0,14.721873209767097
287,0.9883720930232549,0.0,0.025000000000000022,0.0,23.277103987841304
288,0.9767441860465116,0.0,0.025000000000000022,0.16666666666666666,23.241662979116448
289,0.9651162790697665,0.0,0.025000000000000022,0.33333333333333326,22.915071602989613
290,0.9534883720930232,0.0,0.025000000000000022,0.5,22.341150409582596
291,0.9418604651162799,0.0,0.025000000000000022,0.6666666666666666,21.600941080387383
292,0.9302325581395348,0.0,0.025000000000000022,0.8333333333333333,20.79391592684817
293,0.9186046511627914,0.0,0.025000000000000022,1.0,20.01611973470012
294,0.9767441860465134,0.025000000000000022,0.025000000000000022,0.0,23.210054261648537
295,0.9651162790697665,0.025000000000000022,0.025000000000000022,0.16666666666666666,23.163052552979313
296,0.9534883720930232,0.025000000000000022,0.025000000000000022,0.33333333333333326,22.82644469650117
297,0.9418604651162799,0.025000000000000022,0.025000000000000022,0.5,22.245261475343664
298,0.9302325581395348,0.025000000000000022,0.025000000000000022,0.6666666666666666,21.5015561266079
299,0.9186046511627932,0.025000000000000022,0.025000000000000022,0.8333333333333333,20.6953813756234
300,0.9069767441860463,0.025000000000000022,0.025000000000000022,1.0,19.922778740073102
301,0.9651162790697665,0.04999999999999999,0.025000000000000022,0.0,23.12876227578359
302,0.9534883720930232,0.04999999999999999,0.025000000000000022,0.16666666666666666,23.069835935267786
303,0.9418604651162799,0.04999999999999999,0.025000000000000022,0.33333333333333326,22.723515679780782
304,0.9302325581395348,0.04999999999999999,0.025000000000000022,0.5,22.135991625014203
305,0.9186046511627914,0.04999999999999999,0.025000000000000022,0.6666666666666666,21.3901994647782
306,0.9069767441860463,0.04999999999999999,0.025000000000000022,0.8333333333333333,20.58659465331754
307,0.895348837209303,0.04999999999999999,0.025000000000000022,1.0,19.82102558448788
308,0.9534883720930232,0.07500000000000007,0.025000000000000022,0.0,23.033260622230983
309,0.9418604651162799,0.07500000000000007,0.025000000000000022,0.16666666666666666,22.962083865457
310,0.9302325581395348,0.07500000000000007,0.025000000000000022,0.33333333333333326,22.606394829267767
311,0.9186046511627914,0.07500000000000007,0.025000000000000022,0.5,22.013486786058237
312,0.9069767441860463,0.07500000000000007,0.025000000000000022,0.6666666666666666,21.2670438836438
313,0.895348837209303,0.07500000000000007,0.025000000000000022,0.8333333333333333,20.46774319476991
314,0.8837209302325579,0.07500000000000007,0.025000000000000022,1.0,19.711048900134582
315,0.9418604651162799,0.09999999999999998,0.025000000000000022,0.0,22.923661578170517
316,0.9302325581395348,0.09999999999999998,0.025000000000000022,0.16666666666666666,22.83994955329105
317,0.9186046511627914,0.09999999999999998,0.025000000000000022,0.33333333333333326,22.475274024264255
318,0.9069767441860463,0.09999999999999998,0.025000000000000022,0.5,21.87797014108227
319,0.895348837209303,0.09999999999999998,0.025000000000000022,0.6666666666666666,21.13233220556634
320,0.8837209302325579,0.09999999999999998,0.025000000000000022,0.8333333333333333,20.339075275596393
321,0.8720930232558128,0.09999999999999998,0.025000000000000022,1.0,19.593088011430602
322,0.9302325581395348,0.125,0.025000000000000022,0.0,22.800158059146042
323,0.9186046511627914,0.125,0.025000000000000022,0.16666666666666666,22.70366940987534
324,0.9069767441860463,0.125,0.025000000000000022,0.33333333333333326,22.330427205165126
325,0.895348837209303,0.125,0.025000000000000022,0.5,21.729742300729654
326,0.8837209302325579,0.125,0.025000000000000022,0.6666666666666666,20.986377200413067
327,0.8720930232558128,0.125,0.025000000000000022,0.8333333333333333,20.200899724068442
328,0.8604651162790695,0.125,0.025000000000000022,1.0,19.46743251857993
329,0.9186046511627932,0.15000000000000002,0.025000000000000022,0.0,22.663023915116398
330,0.9069767441860463,0.15000000000000002,0.025000000000000022,0.16666666666666666,22.553563095341882
331,0.895348837209303,0.15000000000000002,0.025000000000000022,0.33333333333333326,22.172210152257612
332,0.8837209302325579,0.15000000000000002,0.025000000000000022,0.5,21.569180830513893
333,0.8720930232558128,0.15000000000000002,0.025000000000000022,0.6666666666666666,20.82956091147795
334,0.8604651162790713,0.15000000000000002,0.025000000000000022,0.8333333333333333,20.053585120532894
335,0.8488372093023244,0.15000000000000002,0.025000000000000022,1.0,19.334421453127185
336,0.9069767441860463,0.17499999999999993,0.025000000000000022,0.0,22.512613552531988
337,0.895348837209303,0.17499999999999993,0.025000000000000022,0.16666666666666666,22.39003286814947
338,0.8837209302325579,0.17499999999999993,0.025000000000000022,0.33333333333333326,22.00105957284765
339,0.8720930232558128,0.17499999999999993,0.025000000000000022,0.5,21.396739122432788
340,0.8604651162790695,0.17499999999999993,0.025000000000000022,0.6666666666666666,20.662333387334748
341,0.8488372093023244,0.17499999999999993,0.025000000000000022,0.8333333333333333,19.89755848095335
342,0.8372093023255811,0.17499999999999993,0.025000000000000022,1.0,19.19444200416288
343,0.895348837209303,0.19999999999999996,0.025000000000000022,0.0,22.349360872786033
344,0.8837209302325579,0.19999999999999996,0.025000000000000022,0.16666666666666666,22.213562228598292
345,0.8720930232558128,0.19999999999999996,0.025000000000000022,0.33333333333333326,21.817491491963047
346,0.8604651162790695,0.19999999999999996,0.025000000000000022,0.5,21.212944609344326
347,0.8488372093023244,0.19999999999999996,0.025000000000000022,0.6666666666666666,20.485210820027994
348,0.8372093023255811,0.19999999999999996,0.025000000000000022,0.8333333333333333,19.733303426825714
349,0.8255813953488378,0.19999999999999996,0.025000000000000022,1.0,19.047927818570347
350,0.8837209302325579,0.22499999999999998,0.025000000000000022,0.0,22.173777524863254
351,0.8720930232558128,0.22499999999999998,0.025000000000000022,0.16666666666666666,22.02471385690137
352,0.8604651162790695,0.22499999999999998,0.025000000000000022,0.33333333333333326,21.622098949587595
353,0.8488372093023244,0.22499999999999998,0.025000000000000022,0.5,21.018396327394026
354,0.8372093023255811,0.22499999999999998,0.025000000000000022,0.6666666666666666,20.29877309663999
355,0.8255813953488378,0.22499999999999998,0.025000000000000022,0.8333333333333333,19.561357849479553
356,0.8139534883720927,0.22499999999999998,0.025000000000000022,1.0,18.895356883493967
357,0.8720930232558128,0.25,0.025000000000000022,0.0,21.986450477651456
358,0.8604651162790695,0.25,0.025000000000000022,0.16666666666666666,21.824126854060207
