,Sn,Bi,In,Ti,Y
61,0.8488372093023244,0.19999999999999996,0.0,0.8333333333333333,80.00651275494704
62,0.8372093023255811,0.19999999999999996,0.0,1.0,80.92366417109996
63,0.895348837209303,0.22499999999999998,0.0,0.0,77.75891926682638
64,0.8837209302325579,0.22499999999999998,0.0,0.16666666666666666,77.306547389329
65,0.8720930232558128,0.22499999999999998,0.0,0.33333333333333326,77.41335977548172
66,0.8604651162790695,0.22499999999999998,0.0,0.5,78.02054292048388
67,0.8488372093023244,0.22499999999999998,0.0,0.6666666666666666,78.94497544518404
68,0.8372093023255811,0.22499999999999998,0.0,0.8333333333333333,79.96611377453505
69,0.8255813953488378,0.22499999999999998,0.0,1.0,80.8998599949568
70,0.8837209302325579,0.25,0.0,0.0,77.70520030603394
71,0.8720930232558128,0.25,0.0,0.16666666666666666,77.24582272174658
72,0.8604651162790695,0.25,0.0,0.33333333333333326,77.3525217215895
73,0.8488372093023244,0.25,0.0,0.5,77.9669899775607
74,0.8372093023255811,0.25,0.0,0.6666666666666666,78.90406900500253
75,0.8255813953488378,0.25,0.0,0.8333333333333333,79.93954054955734
76,0.8139534883720927,0.25,0.0,1.0,80.88576420098379
77,0.8720930232558128,0.2749999999999999,0.0,0.0,77.67555729617231
78,0.8604651162790695,0.2749999999999999,0.0,0.16666666666666666,77.21129011575582
79,0.8488372093023244,0.2749999999999999,0.0,0.33333333333333326,77.31749285126025
80,0.8372093023255811,0.2749999999999999,0.0,0.5,77.93669888920343
81,0.8255813953488378,0.2749999999999999,0.0,0.6666666666666666,78.882463263758
82,0.8139534883720927,0.2749999999999999,0.0,0.8333333333333333,79.92772460113676
83,0.8023255813953494,0.2749999999999999,0.0,1.0,80.88202519426945
84,0.8604651162790695,0.29999999999999993,0.0,0.0,77.67107807076655
85,0.8488372093023244,0.29999999999999993,0.0,0.16666666666666666,77.20418134492749
86,0.8372093023255811,0.29999999999999993,0.0,0.33333333333333326,77.30954351351612
87,0.8255813953488378,0.29999999999999993,0.0,0.5,77.93086356076938
88,0.8139534883720927,0.29999999999999993,0.0,0.6666666666666666,78.88117799889383
89,0.8023255813953494,0.29999999999999993,0.0,0.8333333333333333,79.93145395421512
90,0.7906976744186043,0.29999999999999993,0.0,1.0,80.8891912994895
91,0.8488372093023244,0.32499999999999996,0.0,0.0,77.69256716081829
92,0.8372093023255811,0.32499999999999996,0.0,0.16666666666666666,77.22542431538677
93,0.8255813953488378,0.32499999999999996,0.0,0.33333333333333326,77.32964937129087
94,0.8139534883720927,0.32499999999999996,0.0,0.5,77.95041611513669
95,0.8023255813953494,0.32499999999999996,0.0,0.6666666666666666,78.90101805157624
96,0.7906976744186043,0.32499999999999996,0.0,0.8333333333333333,79.95135331757398
97,0.779069767441861,0.32499999999999996,0.0,1.0,80.90769670341474
98,0.8372093023255811,0.34999999999999987,0.0,0.0,77.74052314128168
99,0.8255813953488378,0.34999999999999987,0.0,0.16666666666666666,77.27561741580027
100,0.8139534883720927,0.34999999999999987,0.0,0.33333333333333326,77.37846475744622
101,0.8023255813953494,0.34999999999999987,0.0,0.5,77.99600147862697
102,0.7906976744186043,0.34999999999999987,0.0,0.6666666666666666,78.9425511665637
103,0.779069767441861,0.34999999999999987,0.0,0.8333333333333333,79.98786655159297
104,0.7674418604651176,0.34999999999999987,0.0,1.0,80.9378489618668
105,0.8255813953488378,0.3749999999999999,0.0,0.0,77.81512138918131
106,0.8139534883720927,0.3749999999999999,0.0,0.16666666666666666,77.3550095600496
107,0.8023255813953494,0.3749999999999999,0.0,0.33333333333333326,77.45630141855858
108,0.7906976744186043,0.3749999999999999,0.0,0.5,78.06795663281004
109,0.779069767441861,0.3749999999999999,0.0,0.6666666666666666,79.00608957792996
110,0.7674418604651176,0.3749999999999999,0.0,0.8333333333333333,80.04124193278696
111,0.7558139534883725,0.3749999999999999,0.0,1.0,80.97981843370314
112,0.8139534883720927,0.3999999999999999,0.0,0.0,77.91620281424689
113,0.8023255813953494,0.3999999999999999,0.0,0.16666666666666666,77.4634865592852
114,0.7906976744186043,0.3999999999999999,0.0,0.33333333333333326,77.56311331362261
115,0.779069767441861,0.3999999999999999,0.0,0.5,78.16629517702638
116,0.7674418604651176,0.3999999999999999,0.0,0.6666666666666666,79.0916759110282
117,0.7558139534883725,0.3999999999999999,0.0,0.8333333333333333,80.11152067172353
118,0.7441860465116275,0.3999999999999999,0.0,1.0,81.0336299693103
119,0.8023255813953494,0.4249999999999998,0.0,0.0,78.0432689737581
120,0.7906976744186043,0.4249999999999998,0.0,0.16666666666666666,77.60056430642942
121,0.779069767441861,0.4249999999999998,0.0,0.33333333333333326,77.69848799333451
122,0.7674418604651176,0.4249999999999998,0.0,0.5,78.29069772745417
123,0.7558139534883725,0.4249999999999998,0.0,0.6666666666666666,79.19907387796943
124,0.7441860465116275,0.4249999999999998,0.0,0.8333333333333333,80.19852907271044
125,0.7325581395348824,0.4249999999999998,0.0,1.0,81.09915713471433
126,0.7906976744186043,0.44999999999999996,0.0,0.0,78.19548381828577
127,0.779069767441861,0.44999999999999996,0.0,0.16666666666666666,77.76538908442558
128,0.7674418604651176,0.44999999999999996,0.0,0.33333333333333326,77.86164492473979
129,0.7558139534883725,0.44999999999999996,0.0,0.5,78.44050854034786
130,0.7441860465116275,0.44999999999999996,0.0,0.6666666666666666,79.32776413343342
131,0.7325581395348824,0.44999999999999996,0.0,0.8333333333333333,80.30187464134546
132,0.720930232558139,0.44999999999999996,0.0,1.0,81.17611919588707
133,0.779069767441861,0.47499999999999987,0.0,0.0,78.37168213967743
134,0.7674418604651176,0.47499999999999987,0.0,0.16666666666666666,77.95674512514873
135,0.7558139534883725,0.47499999999999987,0.0,0.33333333333333326,78.05144095073948
136,0.7441860465116275,0.47499999999999987,0.0,0.5,78.61473859376348
137,0.7325581395348824,0.47499999999999987,0.0,0.6666666666666666,79.4769455329534
138,0.720930232558139,0.47499999999999987,0.0,0.8333333333333333,80.42094635189481
139,0.7093023255813957,0.47499999999999987,0.0,1.0,81.26408102266387
140,0.7674418604651176,0.4999999999999999,0.0,0.0,78.57038461291624
141,0.7558139534883725,0.4999999999999999,0.0,0.16666666666666666,78.17306935499273
142,0.7441860465116275,0.4999999999999999,0.0,0.33333333333333326,78.2663828898286
143,0.7325581395348824,0.4999999999999999,0.0,0.5,78.81207519837139
144,0.720930232558139,0.4999999999999999,0.0,0.6666666666666666,79.64554190064052
145,0.7093023255813957,0.4999999999999999,0.0,0.8333333333333333,80.55491918326408
146,0.6976744186046506,0.4999999999999999,0.0,1.0,81.36245599977886
147,0.7558139534883725,0.5249999999999999,0.0,0.0,78.78981914553373
148,0.7441860465116275,0.5249999999999999,0.0,0.16666666666666666,78.41247307210223
149,0.7325581395348824,0.5249999999999999,0.0,0.33333333333333326,78.5046470944669
150,0.720930232558139,0.5249999999999999,0.0,0.5,79.03089803901557
151,0.7093023255813957,0.5249999999999999,0.0,0.6666666666666666,79.83221427182045
152,0.6976744186046506,0.5249999999999999,0.0,0.8333333333333333,80.70276292320683
153,0.6860465116279073,0.5249999999999999,0.0,1.0,81.4705119560517
154,0.7441860465116275,0.5499999999999999,0.0,0.0,79.02794807817911
155,0.7325581395348824,0.5499999999999999,0.0,0.16666666666666666,78.67277011543418
156,0.720930232558139,0.5499999999999999,0.0,0.33333333333333326,78.76410560278816
157,0.7093023255813957,0.5499999999999999,0.0,0.5,79.26930137993966
158,0.6976744186046506,0.5499999999999999,0.0,0.6666666666666666,80.03537843274208
159,0.6860465116279073,0.5499999999999999,0.0,0.8333333333333333,80.86325512882507
160,0.6744186046511622,0.5499999999999999,0.0,1.0,81.58738004413155
161,0.7325581395348824,0.5749999999999998,0.0,0.0,79.28250062352208
162,0.720930232558139,0.5749999999999998,0.0,0.16666666666666666,78.95151091348565
163,0.7093023255813957,0.5749999999999998,0.0,0.33333333333333326,79.04235834397267
164,0.6976744186046506,0.5749999999999998,0.0,0.5,79.52512200355122
165,0.6860465116279073,0.5749999999999998,0.0,0.6666666666666666,80.25322743901859
166,0.6744186046511622,0.5749999999999998,0.0,0.8333333333333333,81.03499802095298
167,0.6627906976744189,0.5749999999999998,0.0,1.0,81.7120664249509
168,0.720930232558139,0.5999999999999999,0.0,0.0,79.55100979312549
169,0.7093023255813957,0.5999999999999999,0.0,0.16666666666666666,79.24602164630531
170,0.6976744186046506,0.5999999999999999,0.0,0.33333333333333326,79.33677069825148
171,0.6860465116279073,0.5999999999999999,0.0,0.5,79.79597230055924
172,0.6744186046511622,0.5999999999999999,0.0,0.6666666666666666,80.48375866136942
173,0.6627906976744189,0.5999999999999999,0.0,0.8333333333333333,81.21643898430698
174,0.6511627906976756,0.5999999999999999,0.0,1.0,81.84346653572698
175,0.7093023255813957,0.6249999999999998,0.0,0.0,79.83085294773599
176,0.6976744186046506,0.6249999999999998,0.0,0.16666666666666666,79.55344762330023
177,0.6860465116279073,0.6249999999999998,0.0,0.33333333333333326,79.64451557334282
178,0.6744186046511622,0.6249999999999998,0.0,0.5,80.07927779325482
179,0.6627906976744189,0.6249999999999998,0.0,0.6666666666666666,80.72480478592897
180,0.6511627906976756,0.6249999999999998,0.0,0.8333333333333333,81.40589424782804
181,0.6395348837209305,0.6249999999999998,0.0,1.0,81.98038165047132
182,0.6976744186046506,0.6499999999999999,0.0,0.0,80.11929501913872
183,0.6860465116279073,0.6499999999999999,0.0,0.16666666666666666,79.87079987544908
184,0.6744186046511622,0.6499999999999999,0.0,0.33333333333333326,79.96261904454785
185,0.6627906976744189,0.6499999999999999,0.0,0.5,80.37231825801248
186,0.6511627906976756,0.6499999999999999,0.0,0.6666666666666666,80.97406809086735
187,0.6395348837209305,0.6499999999999999,0.0,0.8333333333333333,81.60157523368231
188,0.6279069767441872,0.6499999999999999,0.0,1.0,82.12153737985052
189,0.6860465116279073,0.675,0.0,0.0,80.41353339378222
190,0.6744186046511622,0.675,0.0,0.16666666666666666,80.1950038868852
191,0.6627906976744189,0.675,0.0,0.33333333333333326,80.28800851927079
192,0.6511627906976756,0.675,0.0,0.5,80.67227152145539
193,0.6395348837209305,0.675,0.0,0.6666666666666666,81.22915723478377
194,0.6279069767441872,0.675,0.0,0.8333333333333333,81.80161699177981
195,0.6162790697674421,0.675,0.0,1.0,82.26560370496134
196,0.6744186046511622,0.7,0.0,0.0,80.71074342114196
197,0.6627906976744189,0.7,0.0,0.16666666666666666,80.5229493493319
198,0.6511627906976756,0.7,0.0,0.33333333333333326,80.61756233085099
199,0.6395348837209305,0.7,0.0,0.5,80.97625893996958
200,0.6279069767441872,0.7,0.0,0.6666666666666666,81.48762572806847
201,0.6162790697674421,0.7,0.0,0.8333333333333333,82.00410808178107
202,0.604651162790697,0.7,0.0,1.0,82.41121609886638
203,0.6627906976744189,0.7249999999999996,0.0,0.0,81.00812351344626
204,0.6511627906976756,0.7249999999999996,0.0,0.16666666666666666,80.8515398142812
205,0.6395348837209305,0.7249999999999996,0.0,0.33333333333333326,80.94815964268327
206,0.6279069767441872,0.7249999999999996,0.0,0.5,81.28139153625409
207,0.6162790697674421,0.7249999999999996,0.0,0.6666666666666666,81.7470112181934
208,0.604651162790697,0.7249999999999996,0.0,0.8333333333333333,82.20712122816032
209,0.5930232558139537,0.7249999999999996,0.0,1.0,82.55699726190934
210,0.6511627906976756,0.7499999999999998,0.0,0.0,81.30293883699915
211,0.6395348837209305,0.7499999999999998,0.0,0.16666666666666666,81.17774114165954
212,0.6279069767441872,0.7499999999999998,0.0,0.33333333333333326,81.27672955190282
213,0.6162790697674421,0.7499999999999998,0.0,0.5,81.58481576020495
214,0.604651162790697,0.7499999999999998,0.0,0.6666666666666666,82.00487470484438
215,0.5930232558139537,0.7499999999999998,0.0,0.8333333333333333,82.40874405710474
216,0.5813953488372086,0.7499999999999998,0.0,1.0,82.70157898275905
217,0.6395348837209305,0.7749999999999999,0.0,0.0,81.59256265692616
218,0.6279069767441872,0.7749999999999999,0.0,0.16666666666666666,81.498627698445
219,0.6162790697674421,0.7749999999999999,0.0,0.33333333333333326,81.60029832155655
220,0.604651162790697,0.7749999999999999,0.0,0.5,81.8837578644901
221,0.5930232558139537,0.7749999999999999,0.0,0.6666666666666666,82.25883881122914
222,0.5813953488372086,0.7749999999999999,0.0,0.8333333333333333,82.60710922727279
223,0.5697674418604652,0.7749999999999999,0.0,1.0,82.84362363719488
224,0.6279069767441872,0.7999999999999998,0.0,0.0,81.87451448383484
225,0.6162790697674421,0.7999999999999998,0.0,0.16666666666666666,81.81142534369378
226,0.604651162790697,0.7999999999999998,0.0,0.33333333333333326,81.91603373925476
227,0.5930232558139537,0.7999999999999998,0.0,0.5,82.17556593650134
228,0.5813953488372086,0.7999999999999998,0.0,0.6666666666666666,82.50662427317624
229,0.5697674418604652,0.7999999999999998,0.0,0.8333333333333333,82.80042328943833
230,0.5581395348837201,0.7999999999999998,0.0,1.0,82.98184485072814
231,0.6162790697674421,0.8249999999999997,0.0,0.0,82.14649427895522
232,0.604651162790697,0.8249999999999997,0.0,0.16666666666666666,82.11355034422044
233,0.5930232558139537,0.8249999999999997,0.0,0.33333333333333326,82.22128569592817
234,0.5813953488372086,0.8249999999999997,0.0,0.5,82.45774870585194
235,0.5697674418604652,0.8249999999999997,0.0,0.6666666666666666,82.74608386632318
236,0.5581395348837201,0.8249999999999997,0.0,0.8333333333333333,82.98699365184018
237,0.5465116279069768,0.8249999999999997,0.0,1.0,83.11502687863819
238,0.604651162790697,0.8499999999999999,0.0,0.0,82.40641209953561
239,0.5930232558139537,0.8499999999999999,0.0,0.16666666666666666,82.4026434935544
240,0.5813953488372086,0.8499999999999999,0.0,0.33333333333333326,82.51362219682207
241,0.5697674418604652,0.8499999999999999,0.0,0.5,82.72801034726216
242,0.5581395348837201,0.8499999999999999,0.0,0.6666666666666666,82.97523307153413
243,0.5465116279069768,0.8499999999999999,0.0,0.8333333333333333,83.1652530870341
244,0.5348837209302335,0.8499999999999999,0.0,1.0,83.24204229682636
245,0.5930232558139537,0.8750000000000002,0.0,0.0,82.65241270396425
246,0.5813953488372086,0.8750000000000002,0.0,0.16666666666666666,82.67659885103105
247,0.5697674418604652,0.8750000000000002,0.0,0.33333333333333326,82.79086015390297
248,0.5581395348837201,0.8750000000000002,0.0,0.5,82.98428061886511
249,0.5465116279069768,0.8750000000000002,0.0,0.6666666666666666,83.19227687676327
250,0.5348837209302335,0.8750000000000002,0.0,0.8333333333333333,83.33378129002676
251,0.5232558139534884,0.8750000000000002,0.0,1.0,83.36186764756832
252,0.5813953488372086,0.8999999999999999,0.0,0.0,82.88289478139443
253,0.5697674418604652,0.8999999999999999,0.0,0.16666666666666666,82.93358667290572
254,0.5581395348837201,0.8999999999999999,0.0,0.33333333333333326,83.05109045962415
255,0.5465116279069768,0.8999999999999999,0.0,0.5,83.22473981142564
256,0.5348837209302335,0.8999999999999999,0.0,0.6666666666666666,83.39563222639391
257,0.5232558139534884,0.8999999999999999,0.0,0.8333333333333333,83.4913230838019
258,0.5116279069767451,0.8999999999999999,0.0,1.0,83.47359674395105
259,0.5697674418604652,0.9249999999999996,0.0,0.0,83.09652461871141
260,0.5581395348837201,0.9249999999999996,0.0,0.16666666666666666,83.17207026799926
261,0.5465116279069768,0.9249999999999996,0.0,0.33333333333333326,83.2926970013994
262,0.5348837209302335,0.9249999999999996,0.0,0.5,83.44783813006786
263,0.5232558139534884,0.9249999999999996,0.0,0.6666666666666666,83.58394575272793
264,0.5116279069767451,0.9249999999999996,0.0,0.8333333333333333,83.6368029640022
265,0.5,0.9249999999999996,0.0,1.0,83.57645140341204
266,0.5581395348837201,0.9499999999999997,0.0,0.0,83.29224416379063
267,0.5465116279069768,0.9499999999999997,0.0,0.16666666666666666,83.3908166714571
268,0.5348837209302335,0.9499999999999997,0.0,0.33333333333333326,83.51436943898423
269,0.5232558139534884,0.9499999999999997,0.0,0.5,83.65230928199796
270,0.5116279069767451,0.9499999999999997,0.0,0.6666666666666666,83.75610655459255
271,0.5,0.9499999999999997,0.0,0.8333333333333333,83.7693357762374
272,0.4883720930232567,0.9499999999999997,0.0,1.0,83.66978945206907
273,0.5465116279069768,0.9749999999999999,0.0,0.0,83.46927358380495
274,0.5348837209302335,0.9749999999999999,0.0,0.16666666666666666,83.588901186831
275,0.5232558139534884,0.9749999999999999,0.0,0.33333333333333326,83.71510972817497
276,0.5116279069767451,0.9749999999999999,0.0,0.5,83.83717819651388
277,0.5,0.9749999999999999,0.0,0.6666666666666666,83.91125392069219
278,0.4883720930232567,0.9749999999999999,0.0,0.8333333333333333,83.88823342385626
279,0.47674418604651336,0.9749999999999999,0.0,1.0,83.75310991506039
280,0.5348837209302335,1.0,0.0,0.0,83.6271085469518
281,0.5232558139534884,1.0,0.0,0.16666666666666666,83.76570599437152
282,0.5116279069767451,1.0,0.0,0.33333333333333326,83.8942325289917
283,0.5,1.0,0.0,0.5,84.00176295257458
284,0.4883720930232567,1.0,0.0,0.6666666666666666,84.04878002613611
285,0.47674418604651336,1.0,0.0,0.8333333333333333,83.99300760768185
286,0.4651162790697665,1.0,0.0,1.0,83.82605538152025
287,0.9883720930232549,0.0,0.025000000000000022,0.0,78.78627371193984
288,0.9767441860465116,0.0,0.025000000000000022,0.16666666666666666,78.4453759931041
289,0.9651162790697665,0.0,0.025000000000000022,0.33333333333333326,78.54758301769469
290,0.9534883720930232,0.0,0.025000000000000022,0.5,79.03775901342492
291,0.9418604651162799,0.0,0.025000000000000022,0.6666666666666666,79.7664661322035
292,0.9302325581395348,0.0,0.025000000000000022,0.8333333333333333,80.56184493743126
293,0.9186046511627914,0.0,0.025000000000000022,1.0,81.28556189435808
294,0.9767441860465134,0.025000000000000022,0.025000000000000022,0.0,78.58543063596392
295,0.9651162790697665,0.025000000000000022,0.025000000000000022,0.16666666666666666,78.22615824193792
296,0.9534883720930232,0.025000000000000022,0.025000000000000022,0.33333333333333326,78.33246431518054
297,0.9418604651162799,0.025000000000000022,0.025000000000000022,0.5,78.84692975970613
298,0.9302325581395348,0.025000000000000022,0.025000000000000022,0.6666666666666666,79.61290329404645
299,0.9186046511627932,0.025000000000000022,0.025000000000000022,0.8333333333333333,80.44971825921228
300,0.9069767441860463,0.025000000000000022,0.025000000000000022,1.0,81.21151614372874
301,0.9651162790697665,0.04999999999999999,0.025000000000000022,0.0,78.3923498244258
302,0.9534883720930232,0.04999999999999999,0.025000000000000022,0.16666666666666666,78.01520106815079
303,0.9418604651162799,0.04999999999999999,0.025000000000000022,0.33333333333333326,78.12527818034775
304,0.9302325581395348,0.04999999999999999,0.025000000000000022,0.5,78.6630841225307
305,0.9186046511627914,0.04999999999999999,0.025000000000000022,0.6666666666666666,79.46506079096322
306,0.9069767441860463,0.04999999999999999,0.025000000000000022,0.8333333333333333,80.34198658125872
307,0.895348837209303,0.04999999999999999,0.025000000000000022,1.0,81.14063310867763
308,0.9534883720930232,0.07500000000000007,0.025000000000000022,0.0,78.20928948678099
309,0.9418604651162799,0.07500000000000007,0.025000000000000022,0.16666666666666666,77.81495713982858
310,0.9302325581395348,0.07500000000000007,0.025000000000000022,0.33333333333333326,77.92843364635493
311,0.9186046511627914,0.07500000000000007,0.025000000000000022,0.5,78.48838240078362
312,0.9069767441860463,0.07500000000000007,0.025000000000000022,0.6666666666666666,79.32471827078311
313,0.895348837209303,0.07500000000000007,0.025000000000000022,0.8333333333333333,80.23999776438919
314,0.8837209302325579,0.07500000000000007,0.025000000000000022,1.0,81.07384736591963
315,0.9418604651162799,0.09999999999999998,0.025000000000000022,0.0,78.03853217155597
316,0.9302325581395348,0.09999999999999998,0.025000000000000022,0.16666666666666666,77.62791027590137
317,0.9186046511627914,0.09999999999999998,0.025000000000000022,0.33333333333333326,77.74437656269164
318,0.9069767441860463,0.09999999999999998,0.025000000000000022,0.5,78.3250240915477
319,0.895348837209303,0.09999999999999998,0.025000000000000022,0.6666666666666666,79.19369225694149
320,0.8837209302325579,0.09999999999999998,0.025000000000000022,0.8333333333333333,80.14512997220632
321,0.8720930232558128,0.09999999999999998,0.025000000000000022,1.0,81.01211513925004
322,0.9302325581395348,0.125,0.025000000000000022,0.0,77.88234841127831
323,0.9186046511627914,0.125,0.025000000000000022,0.16666666666666666,77.45653653725597
324,0.9069767441860463,0.125,0.025000000000000022,0.33333333333333326,77.57555202074622
325,0.895348837209303,0.125,0.025000000000000022,0.5,78.17521471734541
326,0.8837209302325579,0.125,0.025000000000000022,0.6666666666666666,79.07380912070307
327,0.8720930232558128,0.125,0.025000000000000022,0.8333333333333333,80.0587713073914
328,0.8604651162790695,0.125,0.025000000000000022,1.0,80.95640019081698
329,0.9186046511627932,0.15000000000000002,0.025000000000000022,0.0,77.74295822265499
330,0.9069767441860463,0.15000000000000002,0.025000000000000022,0.16666666666666666,77.30326288881582
331,0.895348837209303,0.15000000000000002,0.025000000000000022,0.33333333333333326,77.42436423924406
332,0.8837209302325579,0.15000000000000002,0.025000000000000022,0.5,78.04113020040936
333,0.8720930232558128,0.15000000000000002,0.025000000000000022,0.6666666666666666,78.96687588336788
334,0.8604651162790713,0.15000000000000002,0.025000000000000022,0.8333333333333333,79.98229771004347
335,0.8488372093023244,0.15000000000000002,0.025000000000000022,1.0,80.90765846569276
336,0.9069767441860463,0.17499999999999993,0.025000000000000022,0.0,77.62249126093084
337,0.895348837209303,0.17499999999999993,0.025000000000000022,0.16666666666666666,77.17042426931548
338,0.8837209302325579,0.17499999999999993,0.025000000000000022,0.33333333333333326,77.29313469466499
339,0.8720930232558128,0.17499999999999993,0.025000000000000022,0.5,77.92487945548794
340,0.8604651162790695,0.17499999999999993,0.025000000000000022,0.6666666666666666,78.87464937993663
341,0.8488372093023244,0.17499999999999993,0.025000000000000022,0.8333333333333333,79.91704950975596
342,0.8372093023255811,0.17499999999999993,0.025000000000000022,1.0,80.86682175710985
343,0.895348837209303,0.19999999999999996,0.025000000000000022,0.0,77.52294651397196
344,0.8837209302325579,0.19999999999999996,0.025000000000000022,0.16666666666666666,77.06022000128726
345,0.8720930232558128,0.19999999999999996,0.025000000000000022,0.33333333333333326,77.18405937954927
346,0.8604651162790695,0.19999999999999996,0.025000000000000022,0.5,77.82846596535924
347,0.8488372093023244,0.19999999999999996,0.025000000000000022,0.6666666666666666,78.79880439673778
348,0.8372093023255811,0.19999999999999996,0.025000000000000022,0.8333333333333333,79.86430708765735
349,0.8255813953488378,0.19999999999999996,0.025000000000000022,1.0,80.83478070588889
350,0.8837209302325579,0.22499999999999998,0.025000000000000022,0.0,77.44615248473119
351,0.8720930232558128,0.22499999999999998,0.025000000000000022,0.16666666666666666,76.97467054559452
352,0.8604651162790695,0.22499999999999998,0.025000000000000022,0.33333333333333326,77.09916614773967
353,0.8488372093023244,0.22499999999999998,0.025000000000000022,0.5,77.75374917819369
354,0.8372093023255811,0.22499999999999998,0.025000000000000022,0.6666666666666666,78.74090146316007
355,0.8255813953488378,0.22499999999999998,0.025000000000000022,0.8333333333333333,79.825266159662
356,0.8139534883720927,0.22499999999999998,0.025000000000000022,1.0,80.81236748740558
357,0.8720930232558128,0.25,0.025000000000000022,0.0,77.39372884681045
358,0.8604651162790695,0.25,0.025000000000000022,0.16666666666666666,76.91557564882534
