,Sn,Bi,In,Ti,Y
275,0.5232558139534884,0.9749999999999999,0.0,0.33333333333333326,85.68036334475826
276,0.5116279069767451,0.9749999999999999,0.0,0.5,86.78024242656156
277,0.5,0.9749999999999999,0.0,0.6666666666666666,87.82280711963426
278,0.4883720930232567,0.9749999999999999,0.0,0.8333333333333333,88.68677808136825
279,0.47674418604651336,0.9749999999999999,0.0,1.0,89.26625558589859
280,0.5348837209302335,1.0,0.0,0.0,84.48308206956813
281,0.5232558139534884,1.0,0.0,0.16666666666666666,85.41497295452163
282,0.5116279069767451,1.0,0.0,0.33333333333333326,86.46105613269579
283,0.5,1.0,0.0,0.5,87.53453403226622
284,0.4883720930232567,1.0,0.0,0.6666666666666666,88.52495932405047
285,0.47674418604651336,1.0,0.0,0.8333333333333333,89.3166593057638
286,0.4651162790697665,1.0,0.0,1.0,89.8108983325474
287,0.9883720930232549,0.0,0.025000000000000022,0.0,63.15354427490236
288,0.9767441860465116,0.0,0.025000000000000022,0.16666666666666666,62.57389530826837
289,0.9651162790697665,0.0,0.025000000000000022,0.33333333333333326,62.8233393317949
290,0.9534883720930232,0.0,0.025000000000000022,0.5,63.88355116251749
291,0.9418604651162799,0.0,0.025000000000000022,0.6666666666666666,65.63678128334875
292,0.9302325581395348,0.0,0.025000000000000022,0.8333333333333333,67.88734032535649
293,0.9186046511627914,0.0,0.025000000000000022,1.0,70.39743363460259
294,0.9767441860465134,0.025000000000000022,0.025000000000000022,0.0,63.04428959288465
295,0.9651162790697665,0.025000000000000022,0.025000000000000022,0.16666666666666666,62.48193784433756
296,0.9534883720930232,0.025000000000000022,0.025000000000000022,0.33333333333333326,62.75690190368272
297,0.9418604651162799,0.025000000000000022,0.025000000000000022,0.5,63.84850416860664
298,0.9302325581395348,0.025000000000000022,0.025000000000000022,0.6666666666666666,65.63563902894076
299,0.9186046511627932,0.025000000000000022,0.025000000000000022,0.8333333333333333,67.91884384917142
300,0.9069767441860463,0.025000000000000022,0.025000000000000022,1.0,70.45682216576733
301,0.9651162790697665,0.04999999999999999,0.025000000000000022,0.0,62.97306981486636
302,0.9534883720930232,0.04999999999999999,0.025000000000000022,0.16666666666666666,62.4300639523387
303,0.9418604651162799,0.04999999999999999,0.025000000000000022,0.33333333333333326,62.73116877068742
304,0.9302325581395348,0.04999999999999999,0.025000000000000022,0.5,63.85330169558674
305,0.9186046511627914,0.04999999999999999,0.025000000000000022,0.6666666666666666,65.67210767065988
306,0.9069767441860463,0.04999999999999999,0.025000000000000022,0.8333333333333333,67.98459499210334
307,0.895348837209303,0.04999999999999999,0.025000000000000022,1.0,70.54630341020926
308,0.9534883720930232,0.07500000000000007,0.025000000000000022,0.0,62.941131733882145
309,0.9418604651162799,0.07500000000000007,0.025000000000000022,0.16666666666666666,62.419520563819546
310,0.9302325581395348,0.07500000000000007,0.025000000000000022,0.33333333333333326,62.747332667871895
311,0.9186046511627914,0.07500000000000007,0.025000000000000022,0.5,63.89903362659636
312,0.9069767441860463,0.07500000000000007,0.025000000000000022,0.6666666666666666,65.74713702993894
313,0.895348837209303,0.07500000000000007,0.025000000000000022,0.8333333333333333,68.08538142423727
314,0.8837209302325579,0.07500000000000007,0.025000000000000022,1.0,70.6664969220136
315,0.9418604651162799,0.09999999999999998,0.025000000000000022,0.0,62.94957131346394
316,0.9302325581395348,0.09999999999999998,0.025000000000000022,0.16666666666666666,62.45139482561182
317,0.9186046511627914,0.09999999999999998,0.025000000000000022,0.33333333333333326,62.80642314044283
318,0.9069767441860463,0.09999999999999998,0.025000000000000022,0.5,63.986629088828586
319,0.895348837209303,0.09999999999999998,0.025000000000000022,0.6666666666666666,65.86152411542744
320,0.8837209302325579,0.09999999999999998,0.025000000000000022,0.8333333333333333,68.22185057852334
321,0.8720930232558128,0.09999999999999998,0.025000000000000022,1.0,70.81789796108424
322,0.9302325581395348,0.125,0.025000000000000022,0.0,62.99932353539941
323,0.9186046511627914,0.125,0.025000000000000022,0.16666666666666666,62.52660376364997
324,0.9069767441860463,0.125,0.025000000000000022,0.33333333333333326,62.909296428220195
325,0.895348837209303,0.125,0.025000000000000022,0.5,64.11684693616911
326,0.8837209302325579,0.125,0.025000000000000022,0.6666666666666666,66.01590451288966
327,0.8720930232558128,0.125,0.025000000000000022,0.8333333333333333,68.39450216010788
328,0.8604651162790695,0.125,0.025000000000000022,1.0,71.00087122558065
329,0.9186046511627932,0.15000000000000002,0.025000000000000022,0.0,63.09115312973488
330,0.9069767441860463,0.15000000000000002,0.025000000000000022,0.16666666666666666,62.645884883642154
331,0.895348837209303,0.15000000000000002,0.025000000000000022,0.33333333333333326,63.05662630869551
332,0.8837209302325579,0.15000000000000002,0.025000000000000022,0.5,64.29026717739339
333,0.8720930232558128,0.15000000000000002,0.025000000000000022,0.6666666666666666,66.2107446747153
334,0.8604651162790713,0.15000000000000002,0.025000000000000022,0.8333333333333333,68.60368148159726
335,0.8488372093023244,0.15000000000000002,0.025000000000000022,1.0,71.21564531642852
336,0.9069767441860463,0.17499999999999993,0.025000000000000022,0.0,63.22564628258333
337,0.895348837209303,0.17499999999999993,0.025000000000000022,0.16666666666666666,62.80978780632769
338,0.8837209302325579,0.17499999999999993,0.025000000000000022,0.33333333333333326,63.24889599488435
339,0.8720930232558128,0.17499999999999993,0.025000000000000022,0.5,64.50728344110632
340,0.8604651162790695,0.17499999999999993,0.025000000000000022,0.6666666666666666,66.446335192298
341,0.8488372093023244,0.17499999999999993,0.025000000000000022,0.8333333333333333,68.8495736975173
342,0.8372093023255811,0.17499999999999993,0.025000000000000022,1.0,71.46230799606914
343,0.895348837209303,0.19999999999999996,0.025000000000000022,0.0,63.40320341032803
344,0.8837209302325579,0.19999999999999996,0.025000000000000022,0.16666666666666666,63.01866702764477
345,0.8720930232558128,0.19999999999999996,0.025000000000000022,0.33333333333333326,63.486391176593116
346,0.8604651162790695,0.19999999999999996,0.025000000000000022,0.5,64.76809656113298
347,0.8488372093023244,0.19999999999999996,0.025000000000000022,0.6666666666666666,66.72278512743597
348,0.8372093023255811,0.19999999999999996,0.025000000000000022,0.8333333333333333,69.13219900472845
349,0.8255813953488378,0.19999999999999996,0.025000000000000022,1.0,71.74080229787099
350,0.8837209302325579,0.22499999999999998,0.025000000000000022,0.0,63.6240330807761
351,0.8720930232558128,0.22499999999999998,0.025000000000000022,0.16666666666666666,63.27267588563073
352,0.8604651162790695,0.22499999999999998,0.025000000000000022,0.33333333333333326,63.769194285061985
353,0.8488372093023244,0.22499999999999998,0.025000000000000022,0.5,65.07270935757211
354,0.8372093023255811,0.22499999999999998,0.025000000000000022,0.6666666666666666,67.04001747087577
355,0.8255813953488378,0.22499999999999998,0.025000000000000022,0.8333333333333333,69.45140886823424
356,0.8139534883720927,0.22499999999999998,0.025000000000000022,1.0,72.05092353618419
357,0.8720930232558128,0.25,0.025000000000000022,0.0,63.88814715278765
358,0.8604651162790695,0.25,0.025000000000000022,0.16666666666666666,63.57176180636255
